g37499_68272_1 1734 1782
g37499_68272_1 1874 1920
g37499_68272_1 2011 2081
g37499_68272_1 2190 2245
g37499_68272_1 2317 2446
g37499_68272_1 2547 2617

g37506_68275_1 100 778
g37506_68275_1 865 944
g37506_68275_1 1312 1389
g37506_68275_1 1790 1885
g37506_68275_1 1990 2115
g37506_68275_1 2192 2257
g37506_68275_1 2348 2392

g37537_68275_1 100 237
g37537_68275_1 316 389
g37537_68275_1 540 586
g37537_68275_1 693 721

g37542_68273_1 100 918

g37543_68271_1 100 555

g37589_68273_1 100 347
g37589_68273_1 631 774
g37589_68273_1 875 1080
g37589_68273_1 1273 1445

g37592_68275_1 100 640
g37592_68275_1 750 1135

g37620_68272_1 100 230
g37620_68272_1 689 780
g37620_68272_1 878 984
g37620_68272_1 1267 1372
g37620_68272_1 1662 1784
g37620_68272_1 1927 2018
g37620_68272_1 2448 2532
g37620_68272_1 2759 2864
g37620_68272_1 2954 3020
g37620_68272_1 3157 3249
g37620_68272_1 3337 3459

g37621_68272_1 100 173
g37621_68272_1 389 439
g37621_68272_1 523 693
g37621_68272_1 800 875
g37621_68272_1 1136 1183
g37621_68272_1 1297 1341
g37621_68272_1 1438 1537
g37621_68272_1 1663 1714
g37621_68272_1 1801 1842
g37621_68272_1 1942 2003
g37621_68272_1 2088 2186
g37621_68272_1 2290 2363
g37621_68272_1 2448 2517
g37621_68272_1 2608 2673
g37621_68272_1 2781 2947

g37635_68275_1 100 156
g37635_68275_1 643 729
g37635_68275_1 845 922
g37635_68275_1 1009 1202
g37635_68275_1 1317 1458
g37635_68275_1 1643 1723
g37635_68275_1 1986 2114
g37635_68275_1 2220 2297
g37635_68275_1 2376 2447
g37635_68275_1 2607 2687
g37635_68275_1 2784 2834

g37644_68273_1 100 449
g37644_68273_1 541 703
g37644_68273_1 789 965
g37644_68273_1 1069 1152
g37644_68273_1 1423 1504
g37644_68273_1 1590 2083

g37655_68272_1 100 139
g37655_68272_1 448 563
g37655_68272_1 658 809
g37655_68272_1 893 978
g37655_68272_1 1238 1365
g37655_68272_1 1505 1555
g37655_68272_1 1672 1758
g37655_68272_1 1858 1927
g37655_68272_1 2042 2178
g37655_68272_1 2278 2355
g37655_68272_1 2540 2629

g37663_68271_1 100 123
g37663_68271_1 543 1547

g37668_68273_1 100 410
g37668_68273_1 555 619
g37668_68273_1 778 850
g37668_68273_1 967 985
g37668_68273_1 1243 1362
g37668_68273_1 1713 1782
g37668_68273_1 1919 1962
g37668_68273_1 2051 2092
g37668_68273_1 2318 2377
g37668_68273_1 2460 2527
g37668_68273_1 2647 2704
g37668_68273_1 2790 2879

g37689_68275_1 100 393
g37689_68275_1 463 516
g37689_68275_1 628 702
g37689_68275_1 803 925
g37689_68275_1 998 1189
g37689_68275_1 1272 1355
g37689_68275_1 1443 1535
g37689_68275_1 1623 1676
g37689_68275_1 1759 1838
g37689_68275_1 1922 2029
g37689_68275_1 2132 2204

g37699_68275_1 100 208
g37699_68275_1 296 357
g37699_68275_1 477 589
g37699_68275_1 676 778
g37699_68275_1 1056 1283
g37699_68275_1 1395 1613
g37699_68275_1 1714 1974
g37699_68275_1 2077 2379

g37702_68273_1 100 365
g37702_68273_1 1148 1205
g37702_68273_1 1533 1656
g37702_68273_1 1750 1917
g37702_68273_1 2032 2136
g37702_68273_1 2228 2337
g37702_68273_1 2458 2517
g37702_68273_1 2613 2714

g37704_68271_1 100 455
g37704_68271_1 557 605
g37704_68271_1 697 748
g37704_68271_1 858 1030
g37704_68271_1 1459 1572
g37704_68271_1 1716 1892

g37735_68275_1 100 408
g37735_68275_1 487 594
g37735_68275_1 703 864
g37735_68275_1 945 1116
g37735_68275_1 1203 1276
g37735_68275_1 1378 1488

g37739_68272_1 100 1374

g3774_68273_1 100 213
g3774_68273_1 318 435
g3774_68273_1 578 633
g3774_68273_1 725 772
g3774_68273_1 869 966
g3774_68273_1 1483 1552
g3774_68273_1 1641 1751
g3774_68273_1 1833 1886

g37744_68274_1 100 102
g37744_68274_1 427 691
g37744_68274_1 771 859
g37744_68274_1 962 1036
g37744_68274_1 1389 1553
g37744_68274_1 1660 1974

g37751_68275_1 100 326
g37751_68275_1 596 693
g37751_68275_1 1135 1220

g37775_68272_1 100 210
g37775_68272_1 292 354
g37775_68272_1 443 682
g37775_68272_1 769 1440

g37787_68272_1 100 289
g37787_68272_1 747 868

g37796_68274_1 100 191
g37796_68274_1 572 598
g37796_68274_1 1376 1467
g37796_68274_1 1747 1856
g37796_68274_1 1956 2114

g37798_68273_1 100 489
g37798_68273_1 882 1421

g37806_68273_1 100 1491

g37809_68271_1 100 207
g37809_68271_1 336 450
g37809_68271_1 550 630
g37809_68271_1 729 817
g37809_68271_1 905 996
g37809_68271_1 1099 1180
g37809_68271_1 1296 1398
g37809_68271_1 1477 1551
g37809_68271_1 1647 1732
g37809_68271_1 1826 2125

g37817_68271_1 100 261
g37817_68271_1 381 455
g37817_68271_1 802 858
g37817_68271_1 942 1096
g37817_68271_1 1215 1349
g37817_68271_1 1441 1543
g37817_68271_1 1632 1731
g37817_68271_1 1841 2010

g37834_68274_1 100 185
g37834_68274_1 512 654
g37834_68274_1 748 798
g37834_68274_1 877 1098
g37834_68274_1 1179 1281
g37834_68274_1 1391 1877

g37854_68275_1 100 168
g37854_68275_1 259 624

g37855_68274_1 100 289
g37855_68274_1 1242 2272

g37856_68274_1 100 262
g37856_68274_1 499 775
g37856_68274_1 865 1003
g37856_68274_1 1123 1289
g37856_68274_1 1361 1582
g37856_68274_1 1670 1838
g37856_68274_1 1941 2174
g37856_68274_1 2485 2634
g37856_68274_1 2736 2865
g37856_68274_1 2966 3183

g37861_68275_1 100 357
g37861_68275_1 518 642
g37861_68275_1 1173 1210
g37861_68275_1 1534 1644
g37861_68275_1 1726 1805
g37861_68275_1 1924 1960
g37861_68275_1 2053 2094
g37861_68275_1 2176 2261

g37878_68271_1 100 297
g37878_68271_1 458 541
g37878_68271_1 642 676
g37878_68271_1 764 866
g37878_68271_1 965 1050
g37878_68271_1 1198 1309
g37878_68271_1 1403 1515
g37878_68271_1 1605 1653
g37878_68271_1 1757 1834

g37881_68271_1 100 483
g37881_68271_1 1550 1606
g37881_68271_1 1702 1764
g37881_68271_1 1844 1912
g37881_68271_1 2016 2204

g37901_68273_1 100 494
g37901_68273_1 852 1335

g37918_68273_1 100 159
g37918_68273_1 354 422
g37918_68273_1 520 594

g37923_68275_1 100 213
g37923_68275_1 852 1069
g37923_68275_1 1155 1389
g37923_68275_1 1491 1576
g37923_68275_1 1666 1757
g37923_68275_1 1886 2154

g37930_68275_1 100 204
g37930_68275_1 572 1279
g37930_68275_1 1454 1513

g37937_68275_1 100 606
g37937_68275_1 919 1227

g3797_68273_1 100 686
g3797_68273_1 773 902
g3797_68273_1 991 1156
g3797_68273_1 1245 1363
g3797_68273_1 1458 1538
g3797_68273_1 1682 1768
g3797_68273_1 1887 1961
g3797_68273_1 2065 2133
g3797_68273_1 2211 2291
g3797_68273_1 2384 2518
g3797_68273_1 2597 2653
g3797_68273_1 2746 2952

g37972_68274_1 100 1137

g38014_68275_1 100 1005
g38014_68275_1 1079 1228
g38014_68275_1 1316 1471

g38042_68271_1 100 251
g38042_68271_1 531 625
g38042_68271_1 747 811
g38042_68271_1 1035 1078
g38042_68271_1 1414 1497
g38042_68271_1 1688 1841
g38042_68271_1 1940 2122
g38042_68271_1 2215 2271
g38042_68271_1 2361 2474

g38045_68274_1 100 137
g38045_68274_1 258 279
g38045_68274_1 599 730
g38045_68274_1 834 993
g38045_68274_1 1106 1281
g38045_68274_1 1373 1468
g38045_68274_1 1550 1654
g38045_68274_1 1732 1818
g38045_68274_1 1936 2106
g38045_68274_1 2185 2253
g38045_68274_1 2330 2407
g38045_68274_1 2508 2603
g38045_68274_1 2684 2783
g38045_68274_1 2868 2971
g38045_68274_1 3061 3166
g38045_68274_1 3258 3336
g38045_68274_1 3430 3529

g38055_68272_1 100 216
g38055_68272_1 468 578
g38055_68272_1 864 962
g38055_68272_1 1054 1242
g38055_68272_1 1522 1703
g38055_68272_1 1793 2192

g38057_68273_1 100 1740

g38063_68272_1 100 761
g38063_68272_1 1278 1527

g3807_68275_1 100 507
g3807_68275_1 799 938
g3807_68275_1 1044 1395
g3807_68275_1 1540 1788
g3807_68275_1 1901 2026
g3807_68275_1 2124 2315

g38084_68272_1 100 185
g38084_68272_1 431 560
g38084_68272_1 642 836
g38084_68272_1 925 1082
g38084_68272_1 1236 1326
g38084_68272_1 1459 1524
g38084_68272_1 1614 1696
g38084_68272_1 1815 1878
g38084_68272_1 1950 2018
g38084_68272_1 2156 2215

g38092_68273_1 100 102
g38092_68273_1 521 1978

g38093_68275_1 100 366

g38096_68274_1 100 402
g38096_68274_1 605 746
g38096_68274_1 995 1236
g38096_68274_1 1313 1496
g38096_68274_1 1582 1802

g38101_68274_1 100 159
g38101_68274_1 272 665
g38101_68274_1 821 1434
g38101_68274_1 1528 1593

g38105_68273_1 100 502
g38105_68273_1 988 1160
g38105_68273_1 1262 1310
g38105_68273_1 1412 1578
g38105_68273_1 1671 1754
g38105_68273_1 1857 1895

g3813_68275_1 100 669

g38141_68271_1 100 750
g38141_68271_1 1357 1446
g38141_68271_1 1527 1594
g38141_68271_1 1685 1829

g38146_68274_1 100 392
g38146_68274_1 604 884
g38146_68274_1 977 1109
g38146_68274_1 1329 1396
g38146_68274_1 1473 1507

g38147_68272_1 100 222
g38147_68272_1 555 680
g38147_68272_1 840 944
g38147_68272_1 1218 1286
g38147_68272_1 1405 1518
g38147_68272_1 1893 2246

g38152_68271_1 100 161
g38152_68271_1 397 538
g38152_68271_1 634 709
g38152_68271_1 788 1006
g38152_68271_1 1116 1205
g38152_68271_1 1287 1419
g38152_68271_1 1501 1609

g3817_68274_1 100 357

g3818_68272_1 100 577
g3818_68272_1 672 777
g3818_68272_1 1392 1590
g3818_68272_1 1674 1742
g3818_68272_1 1822 1896
g3818_68272_1 1987 2085
g3818_68272_1 2188 2343
g3818_68272_1 2479 2604

g3820_68274_1 100 486
g3820_68274_1 717 895
g3820_68274_1 979 1330
g3820_68274_1 1445 1528

g38202_68274_1 100 283
g38202_68274_1 452 517
g38202_68274_1 664 810
g38202_68274_1 978 1091
g38202_68274_1 1185 1274
g38202_68274_1 1383 1505
g38202_68274_1 1624 1835
g38202_68274_1 2050 2061

g38207_68275_1 100 381
g38207_68275_1 1121 1504

g38208_68271_1 100 141
g38208_68271_1 233 259
g38208_68271_1 375 437
g38208_68271_1 910 988
g38208_68271_1 1083 1128
g38208_68271_1 1237 1246

g38261_68271_1 100 1017

g38265_68274_1 100 187
g38265_68274_1 448 514
g38265_68274_1 602 684
g38265_68274_1 783 885
g38265_68274_1 984 1140
g38265_68274_1 1218 1346
g38265_68274_1 1442 1528
g38265_68274_1 1693 1737
g38265_68274_1 1937 2083

g38273_68273_1 100 400
g38273_68273_1 1422 1555
g38273_68273_1 2056 2203
g38273_68273_1 2708 2814
g38273_68273_1 2935 2976

g38277_68272_1 100 378

g38281_68273_1 100 207
g38281_68273_1 298 487
g38281_68273_1 972 1351

g38286_68274_1 100 338
g38286_68274_1 896 1149
g38286_68274_1 1407 1542
g38286_68274_1 1855 1916
g38286_68274_1 2008 2048

g38292_68273_1 100 592
g38292_68273_1 679 755
g38292_68273_1 836 1004
g38292_68273_1 1161 1249
g38292_68273_1 1363 1527
g38292_68273_1 1605 1682
g38292_68273_1 1776 1879
g38292_68273_1 1959 2064

g38304_68273_1 100 348
g38304_68273_1 766 984
g38304_68273_1 1056 1142
g38304_68273_1 1247 1393
g38304_68273_1 1491 1517
g38304_68273_1 1609 1704
g38304_68273_1 1783 1983

g38326_68274_1 100 284
g38326_68274_1 760 838
g38326_68274_1 932 1094
g38326_68274_1 1191 1238
g38326_68274_1 1614 1990
g38326_68274_1 2076 2183

g38344_68271_1 100 280
g38344_68271_1 390 658
g38344_68271_1 742 1185

g38345_68273_1 100 434
g38345_68273_1 519 648
g38345_68273_1 1219 1353

g38347_68271_1 100 437
g38347_68271_1 824 1394

g38358_68273_1 100 207
g38358_68273_1 437 592
g38358_68273_1 693 796
g38358_68273_1 1052 1304
g38358_68273_1 1383 1496
g38358_68273_1 1582 1836

g3836_68273_1 100 240
g3836_68273_1 326 386
g3836_68273_1 678 782
g3836_68273_1 961 1315
g3836_68273_1 1442 1463

g38360_68271_1 100 288
g38360_68271_1 823 1036
g38360_68271_1 1124 1215
g38360_68271_1 1321 1450
g38360_68271_1 1548 1633
g38360_68271_1 1738 1800
g38360_68271_1 1935 2069

g38370_68273_1 100 292
g38370_68273_1 379 1373

g38372_68273_1 100 333
g38372_68273_1 429 676
g38372_68273_1 757 1084
g38372_68273_1 1178 1414

g38378_68275_1 100 276

g38383_68274_1 100 240
g38383_68274_1 536 829
g38383_68274_1 959 1158
g38383_68274_1 1272 1507
g38383_68274_1 1587 1729
g38383_68274_1 1816 1887
g38383_68274_1 1978 2205

g38389_68274_1 100 1296

g3839_68272_1 100 548
g3839_68272_1 803 1040
g3839_68272_1 1649 1921

g38400_68273_1 100 223
g38400_68273_1 323 600
g38400_68273_1 679 744
g38400_68273_1 836 976
g38400_68273_1 1074 1202
g38400_68273_1 1303 1446
g38400_68273_1 1534 1761

g38407_68275_1 100 589
g38407_68275_1 686 1557

g38412_68271_1 100 574
g38412_68271_1 688 839
g38412_68271_1 926 1021
g38412_68271_1 1101 1163
g38412_68271_1 1255 1323
g38412_68271_1 1413 1515
g38412_68271_1 1598 1669
g38412_68271_1 1749 1837
g38412_68271_1 1919 2068

g38416_68271_1 100 339

g38419_68275_1 100 112
g38419_68275_1 202 293
g38419_68275_1 409 573
g38419_68275_1 651 724
g38419_68275_1 800 880
g38419_68275_1 971 1031
g38419_68275_1 1169 1218
g38419_68275_1 1361 1415
g38419_68275_1 1621 1698
g38419_68275_1 1776 1829
g38419_68275_1 1904 1957
g38419_68275_1 2027 2087
g38419_68275_1 2243 2294
g38419_68275_1 2643 2709
g38419_68275_1 2835 2897
g38419_68275_1 2982 3044
g38419_68275_1 3141 3203
g38419_68275_1 3299 3363
g38419_68275_1 3452 3520
g38419_68275_1 3622 3667

g38421_68273_1 100 1563

g38428_68274_1 100 180
g38428_68274_1 275 421
g38428_68274_1 559 754
g38428_68274_1 828 952
g38428_68274_1 1043 1129
g38428_68274_1 1234 1536

g38432_68271_1 100 1410

g38439_68272_1 100 202
g38439_68272_1 296 396
g38439_68272_1 475 518
g38439_68272_1 942 1577
g38439_68272_1 1652 1988

g3844_68274_1 100 127
g3844_68274_1 517 621
g3844_68274_1 705 811
g3844_68274_1 908 985
g3844_68274_1 1071 1194
g3844_68274_1 1304 1377
g3844_68274_1 1487 1546
g3844_68274_1 1650 1759
g3844_68274_1 2053 2212
g3844_68274_1 2334 2410
g3844_68274_1 2502 2673
g3844_68274_1 3155 3247
g3844_68274_1 3333 3455

g38456_68271_1 100 223
g38456_68271_1 313 417
g38456_68271_1 907 1046
g38456_68271_1 1147 1218
g38456_68271_1 1311 1382
g38456_68271_1 1470 1511

g38464_68273_1 100 1164

g38478_68274_1 100 1008
g38478_68274_1 1101 1180
g38478_68274_1 2021 2114

g38482_68274_1 100 240
g38482_68274_1 417 641
g38482_68274_1 878 1075
g38482_68274_1 1283 1344
g38482_68274_1 1445 1646

g38495_68274_1 100 1239

g38497_68272_1 100 393
g38497_68272_1 483 1757

g38500_68271_1 100 181
g38500_68271_1 663 800
g38500_68271_1 1078 1115
g38500_68271_1 1212 1262
g38500_68271_1 1346 1513
g38500_68271_1 1584 1696
g38500_68271_1 1790 1913

g38527_68275_1 100 317
g38527_68275_1 414 721
g38527_68275_1 797 1389

g38529_68274_1 100 265
g38529_68274_1 358 635
g38529_68274_1 714 896
g38529_68274_1 1084 1623
g38529_68274_1 1691 1814
g38529_68274_1 1911 2269

g3853_68275_1 100 516
g3853_68275_1 600 792
g3853_68275_1 1273 1520

g38533_68271_1 100 296
g38533_68271_1 733 1174

g38538_68272_1 100 306
g38538_68272_1 420 512
g38538_68272_1 625 700
g38538_68272_1 780 889
g38538_68272_1 1327 1418
g38538_68272_1 1496 1669
g38538_68272_1 1756 1849
g38538_68272_1 2029 2112

g38539_68274_1 100 187
g38539_68274_1 380 464
g38539_68274_1 551 602
g38539_68274_1 697 717
g38539_68274_1 804 908
g38539_68274_1 1016 1078
g38539_68274_1 1164 1229
g38539_68274_1 1313 1351
g38539_68274_1 1424 1543
g38539_68274_1 1624 1716
g38539_68274_1 1810 2094

g38543_68271_1 100 234
g38543_68271_1 626 742
g38543_68271_1 929 1063
g38543_68271_1 1160 1285
g38543_68271_1 1366 1467
g38543_68271_1 1563 1712

g38545_68271_1 100 185
g38545_68271_1 296 533

g3855_68273_1 100 138
g3855_68273_1 266 380
g3855_68273_1 472 527
g3855_68273_1 630 684
g3855_68273_1 779 873
g3855_68273_1 964 1109
g3855_68273_1 1227 1369
g3855_68273_1 1461 1546
g3855_68273_1 1696 1767

g38576_68273_1 100 936

g38584_68272_1 100 722
g38584_68272_1 894 1089
g38584_68272_1 1277 1588

g3860_68275_1 100 471

g38601_68271_1 100 337
g38601_68271_1 433 443
g38601_68271_1 566 721
g38601_68271_1 818 881
g38601_68271_1 962 1104
g38601_68271_1 1195 1282
g38601_68271_1 1390 1505
g38601_68271_1 1596 1746
g38601_68271_1 1908 2113

g38603_68271_1 100 509
g38603_68271_1 957 1200
g38603_68271_1 1290 1395
g38603_68271_1 1475 1749

g38610_68272_1 100 336
g38610_68272_1 426 557
g38610_68272_1 643 719
g38610_68272_1 823 958
g38610_68272_1 1039 1179
g38610_68272_1 1277 1335
g38610_68272_1 1437 1497

g38611_68274_1 100 235
g38611_68274_1 371 500
g38611_68274_1 593 1259

g38640_68275_1 100 380
g38640_68275_1 536 653
g38640_68275_1 791 1116
g38640_68275_1 1210 1344
g38640_68275_1 1430 1528
g38640_68275_1 1627 2068

g38650_68275_1 100 1230

g38657_68273_1 100 435

g38690_68272_1 100 791
g38690_68272_1 1432 1639
g38690_68272_1 1755 1884
g38690_68272_1 1968 2254

g38712_68271_1 100 432
g38712_68271_1 541 615
g38712_68271_1 707 802
g38712_68271_1 890 975
g38712_68271_1 1061 1181
g38712_68271_1 1264 1343
g38712_68271_1 1438 1500
g38712_68271_1 1607 1713
g38712_68271_1 1844 1929
g38712_68271_1 2007 2128
g38712_68271_1 2235 2346
g38712_68271_1 2446 2544

g38715_68275_1 100 153
g38715_68275_1 1040 1104
g38715_68275_1 1375 1515
g38715_68275_1 1862 1910
g38715_68275_1 2156 2272
g38715_68275_1 2353 2406
g38715_68275_1 2803 2891
g38715_68275_1 3040 3145
g38715_68275_1 3223 3390

g38737_68272_1 100 348
g38737_68272_1 523 711
g38737_68272_1 809 892

g38743_68273_1 100 297
g38743_68273_1 398 568
g38743_68273_1 656 874
g38743_68273_1 1011 1097
g38743_68273_1 1186 1291
g38743_68273_1 1608 1843
g38743_68273_1 1929 2018

g38751_68275_1 100 262
g38751_68275_1 461 1059

g38757_68274_1 100 602
g38757_68274_1 784 1291
g38757_68274_1 1378 1533

g38778_68274_1 100 337
g38778_68274_1 607 707
g38778_68274_1 997 1218
g38778_68274_1 1599 1817
g38778_68274_1 1909 1994
g38778_68274_1 2108 2204
g38778_68274_1 2510 2602
g38778_68274_1 2703 2867

g3878_68275_1 100 444
g3878_68275_1 527 594
g3878_68275_1 682 883

g3879_68271_1 100 588

g38797_68273_1 100 1290

g38810_68275_1 100 460
g38810_68275_1 645 1210
g38810_68275_1 1278 1338
g38810_68275_1 1437 1864

g38843_68273_1 100 151
g38843_68273_1 727 763
g38843_68273_1 857 1067
g38843_68273_1 1152 1316
g38843_68273_1 1411 1530
g38843_68273_1 1647 1940

g38847_68273_1 100 270
g38847_68273_1 793 1014
g38847_68273_1 1100 1315

g38849_68274_1 100 534
g38849_68274_1 655 1482

g38858_68275_1 100 286
g38858_68275_1 431 738
g38858_68275_1 949 1425

g38888_68274_1 100 486
g38888_68274_1 635 736
g38888_68274_1 1147 1620
g38888_68274_1 1720 1785

g38891_68272_1 100 434
g38891_68272_1 1052 1223
g38891_68272_1 1818 1999
g38891_68272_1 2123 2281
g38891_68272_1 3145 3493

g38897_68273_1 100 204
g38897_68273_1 299 421
g38897_68273_1 659 796
g38897_68273_1 878 976
g38897_68273_1 1069 1372
g38897_68273_1 1459 1682
g38897_68273_1 1755 1841
g38897_68273_1 1950 2150

g38899_68274_1 100 673
g38899_68274_1 962 1428

g38900_68273_1 100 564
g38900_68273_1 656 1087
g38900_68273_1 1357 1530
g38900_68273_1 1640 1753
g38900_68273_1 1853 1954
g38900_68273_1 2074 2140
g38900_68273_1 2223 2290

g38901_68271_1 100 103
g38901_68271_1 307 1388

g38902_68271_1 100 207
g38902_68271_1 495 563
g38902_68271_1 669 698
g38902_68271_1 830 862
g38902_68271_1 952 1022
g38902_68271_1 1151 1232
g38902_68271_1 1329 1421
g38902_68271_1 1506 1562

g38917_68274_1 100 286
g38917_68274_1 709 773
g38917_68274_1 1009 1057
g38917_68274_1 1525 1619
g38917_68274_1 1704 1789
g38917_68274_1 1889 1948
g38917_68274_1 2076 2157
g38917_68274_1 2566 2679
g38917_68274_1 2770 2943

g38927_68271_1 100 238
g38927_68271_1 337 451
g38927_68271_1 795 885
g38927_68271_1 964 1109
g38927_68271_1 1200 1419
g38927_68271_1 1556 1664
g38927_68271_1 1764 1932
g38927_68271_1 2054 2228

g38940_68275_1 100 591
g38940_68275_1 677 901
g38940_68275_1 1433 1810
g38940_68275_1 1907 2371

g38956_68274_1 100 498
g38956_68274_1 565 875
g38956_68274_1 973 1096
g38956_68274_1 1199 1480

g3896_68273_1 100 396
g3896_68273_1 1086 1397

g38961_68273_1 100 195
g38961_68273_1 561 855
g38961_68273_1 960 1240
g38961_68273_1 1325 1558

g38968_68272_1 100 204
g38968_68272_1 302 350
g38968_68272_1 441 529
g38968_68272_1 619 675
g38968_68272_1 810 872
g38968_68272_1 962 1027
g38968_68272_1 1166 1252
g38968_68272_1 1394 1487
g38968_68272_1 1582 2063

g38996_68273_1 100 252
g38996_68273_1 657 701
g38996_68273_1 786 946
g38996_68273_1 1019 1340
g38996_68273_1 1483 1554
g38996_68273_1 1783 1848
g38996_68273_1 1999 2022

g3900_68275_1 100 210
g3900_68275_1 321 386
g3900_68275_1 461 526
g3900_68275_1 593 637
g3900_68275_1 764 925

g39002_68273_1 100 493
g39002_68273_1 582 851
g39002_68273_1 1353 2041

g39005_68273_1 100 211
g39005_68273_1 585 667
g39005_68273_1 776 905
g39005_68273_1 1004 1083
g39005_68273_1 1223 1309
g39005_68273_1 1403 1527
g39005_68273_1 1619 1679
g39005_68273_1 1767 1820
g39005_68273_1 1912 1989
g39005_68273_1 2081 2186
g39005_68273_1 2270 2415
g39005_68273_1 2613 2726

g39013_68274_1 100 177
g39013_68274_1 1232 1555
g39013_68274_1 1903 2125
g39013_68274_1 2212 2297
g39013_68274_1 2384 2449
g39013_68274_1 2566 3204

g39035_68273_1 100 348
g39035_68273_1 1056 1322

g39038_68272_1 100 291
g39038_68272_1 544 684
g39038_68272_1 787 930

g39040_68274_1 100 589
g39040_68274_1 1284 2176

g39041_68274_1 100 459
g39041_68274_1 562 642
g39041_68274_1 1099 1203
g39041_68274_1 1340 1489
g39041_68274_1 1597 1854

g39052_68275_1 100 450
g39052_68275_1 528 1178

g3907_68275_1 100 284
g3907_68275_1 372 625
g3907_68275_1 730 841
g3907_68275_1 925 1438
g3907_68275_1 1516 1616
g3907_68275_1 1725 1967
g3907_68275_1 2049 2163
g3907_68275_1 2237 2447
g3907_68275_1 2528 3102

g39090_68275_1 100 189
g39090_68275_1 269 502
g39090_68275_1 588 776
g39090_68275_1 866 946
g39090_68275_1 1086 2454
g39090_68275_1 2551 2582

g39127_68275_1 100 259
g39127_68275_1 426 724

g39135_68271_1 100 435
g39135_68271_1 514 836
g39135_68271_1 1178 1325
g39135_68271_1 1419 1451
g39135_68271_1 1612 1671

g39155_68275_1 100 186
g39155_68275_1 299 377
g39155_68275_1 474 561
g39155_68275_1 690 839
g39155_68275_1 1085 1216
g39155_68275_1 1313 1463
g39155_68275_1 1549 1587
g39155_68275_1 1673 1747
g39155_68275_1 1900 1959
g39155_68275_1 2090 2154
g39155_68275_1 2272 2362
g39155_68275_1 2458 2496

g3916_68275_1 100 334
g3916_68275_1 457 566
g3916_68275_1 843 1072
g3916_68275_1 1624 1791
g3916_68275_1 2104 2497
g3916_68275_1 2960 3103
g3916_68275_1 3233 3385
g3916_68275_1 3471 3587
